1.1329,1.0217,0.684018,111.98,1.1421,0.490773459,926.6,1.2812,32.37
1.1406,1.0137,0.693313,112.59,1.1531,0.495159813,924.5,1.3084,32.395
1.1604,1.0073,0.693794,113.34,1.1489,0.496253288,927.7,1.3247,32.49
1.1636,1.0105,0.693987,113.04,1.1519,0.495564696,932.5,1.324,32.535
1.159,1.0056,0.695773,113.38,1.1559,0.4991639,932.5,1.3266,32.515
1.1658,0.9983,0.6983,113.37,1.1588,0.504680915,939.7,1.3129,32.495
1.16,0.9944,0.696209,113.1,1.1555,0.504019556,941.2,1.3096,32.485
1.1507,0.9871,0.69471,113.1,1.1569,0.505919255,943.8,1.3033,32.5
1.1507,0.9871,0.694517,114.11,1.1584,0.505919255,943.8,1.306,32.51
1.1507,0.9871,0.690465,114.23,1.1518,0.504248292,938.3,1.3029,32.53
1.1421,0.9811,0.684392,114.49,1.1404,0.502916918,938.9,1.2967,32.535
1.1449,0.9785,0.679371,114.15,1.1262,0.501781324,938.9,1.2905,32.5
1.1343,0.9881,0.685495,114.15,1.133,0.502361097,938.2,1.3055,32.443
1.1343,0.9881,0.68519,114.15,1.1333,0.502361097,938.2,1.3029,32.443
1.1368,0.9927,0.679232,114.15,1.119,0.505165315,938.2,1.292,32.45
1.1322,0.9905,0.678265,114.15,1.11205,0.507240863,934.5,1.2982,32.44
1.1356,0.9991,0.677828,109.28,1.1077,0.506534292,938.9,1.305,32.445
1.1456,1.0051,0.680805,108.88,1.1169,0.50618815,937.3,1.3002,32.475
1.1401,0.9986,0.679833,109.2,1.1121,0.506701122,941.7,1.2997,32.455
1.1337,1.0085,0.682151,109.08,1.1166,0.510660028,939.2,1.2913,32.475
1.1312,1.0139,0.675288,110.13,1.103,0.510868732,939.8,1.274,32.485
1.1169,1.0199,0.676567,109.78,1.1012,0.51064699,935.6,1.2775,32.47
1.1171,1.0211,0.672744,109.78,1.0932,0.510607879,936.2,1.2661,32.34
1.1109,1.0169,0.676704,108.03,1.09475,0.507253728,937.1,1.2883,32.26
1.1306,1.0239,0.682384,106.69,1.1005,0.508957655,935.1,1.2995,32.27
1.1364,1.0293,0.682897,107.13,1.1008,0.505842481,938.6,1.3043,32.275
1.1409,1.0295,0.684392,106.79,1.0994,0.511731443,945,1.3158,32.315
1.1413,1.0324,0.692977,106.98,1.10955,0.514178471,947.7,1.3475,32.35
1.1659,1.0253,0.681594,105.93,1.0924,0.510047945,946.9,1.3065,32.45
1.1577,1.0286,0.68341,106.96,1.0912,0.512912574,954.3,1.3087,32.405
1.1434,1.0072,0.677622,106.9,1.0881,0.507176548,951,1.2927,32.314
1.1303,1.0044,0.680851,107.16,1.0968,0.504235579,949.6,1.301,32.305
1.1303,1.0044,0.676201,106.84,1.0897,0.503144654,946.6,1.2863,32.335
1.1274,0.9977,0.677117,106.77,1.0946,0.503220612,948.6,1.2868,32.31
1.126,0.9937,0.673151,106.95,1.0825,0.502891627,946.7,1.2783,32.19
1.1256,1.0022,0.673469,106.4,1.0822,0.503018109,943.9,1.2711,32.198
1.1172,0.9943,0.675425,106.58,1.0893,0.507962309,945.5,1.2574,32.12
1.1055,0.9931,0.674377,106.83,1.08805,0.506149719,943.4,1.2609,32.06
1.1027,1.0043,0.68271,106.77,1.0997,0.509009468,942,1.2806,32.01
1.1164,1.0026,0.683878,106.64,1.0972,0.510126001,942,1.2711,32.01
1.1204,1.0115,0.689917,106.46,1.1033,0.514972835,942,1.2697,32.01
1.1172,0.9991,0.689251,107.34,1.103,0.513808606,942,1.2686,32.01
1.1091,1.0017,0.688776,107.34,1.1017,0.513452454,942.1,1.2674,32.01
1.1061,0.9963,0.686036,106.96,1.1023,0.51009998,945.5,1.2665,31.87
1.1066,0.9995,0.686271,107.39,1.1075,0.509489237,945.4,1.2758,31.64
1.1079,0.997,0.68299,108.27,1.0962,0.507150827,944.6,1.2721,31.69
1.1059,1.0016,0.680897,107.98,1.0929,0.509541158,944.6,1.2631,31.74
1.095,1.0071,0.682431,107.87,1.1021,0.512360702,946.2,1.2561,31.74
1.0875,1.016,0.67891,108.23,1.0945,0.512465729,945.2,1.2527,31.685
1.0924,1.019,0.679648,107.95,1.09915,0.515304545,944.3,1.252,31.63
1.089,1.0087,0.674741,108.12,1.0883,0.510191067,944.6,1.2477,31.52
1.0866,1.0156,0.674423,107.58,1.085,0.508427181,947,1.2347,31.36
1.0826,0.998,0.674377,107.43,1.0894,0.508181726,949,1.2287,31.39
1.0771,0.9859,0.666156,108.05,1.07365,0.507022258,947.4,1.2232,31.2
1.0695,0.9778,0.661441,107.29,1.0634,0.50282841,946.8,1.2261,30.91
1.0609,0.9719,0.658306,106.31,1.05205,0.5025757,943.6,1.2291,30.91
